Name,Alignment,Type,Size,Armor Class,Hit_Points,Speed,Climb,Burrow,Swim,Fly,STR,DEX,CON,INT,WIS,CHA
Aarakocra,neutral good,humanoid,Medium,12,13,20,0,0,0,50,10,14,10,11,12,11
Aboleth ,lawful evil,aberration,Large,17,135,10,0,0,40,0,21,9,15,18,15,18
Deva ,lawful good,celestial,Medium,17,136,30,0,0,0,90,18,18,18,17,20,20
Planetar,lawful good,celestial,Large,19,200,40,0,0,0,120,24,20,24,19,22,25
Solar,lawful good,celestial,Large,21,243,20,0,0,0,150,26,22,26,25,25,30
Animated Armor,n/a,construct,Medium,18,33,25,0,0,0,0,14,11,13,1,3,1
Flying Sword,n/a,construct,Small,17,17,0,0,0,0,50,12,15,11,1,5,1
Rug of Smothering ,n/a,construct,Large,12,33,10,0,0,0,0,17,14,10,1,3,1
Ankheg,n/a,monstrosity,Large,14,39,30,0,10,0,0,17,11,13,1,13,6
Azer,lawful neutral,elemental,Medium,17,39,30,0,0,0,0,17,12,15,12,13,10
Banshee,chaotic evil ,undead,Medium,12,58,0,0,0,0,40,1,14,10,12,11,17
Basilisk,n/a,monstrosity,Medium,15,52,20,0,0,0,0,16,8,15,2,8,7
Behir,neutral evil ,monstrosity,Huge,17,168,50,40,0,0,0,23,16,18,7,14,12
Beholder,lawful evil ,aberration,Large,18,180,0,0,0,0,20,10,14,18,17,15,17
Death Tyrant,lawful evil,undead,Large,19,187,0,0,0,0,20,10,14,19,19,15,19
Spectator,lawful neutral,aberration,Medium,14,39,0,0,0,0,30,8,14,14,13,14,11
Needle Blight,neutral evil ,plant,Medium,12,11,30,0,0,0,0,12,12,13,4,8,3
Twig Blight,neutral evil ,plant,Small,13,4,20,0,0,0,0,6,13,12,4,8,3
Vine Blight,neutral evil ,plant,Medium,12,26,10,0,0,0,0,15,8,14,5,10,3
Bugbear,chaotic evil ,goblinoid,Medium,16,27,30,0,0,0,0,15,14,13,8,11,9
Bugbear Chief,chaotic evil ,goblinoid,Medium,17,65,30,0,0,0,0,17,14,14,11,12,11
Bulette,n/a,monstrosity,Large,17,94,40,0,40,0,0,19,11,21,2,10,5
Bullywug,neutral evil ,humanoid,Medium,15,11,20,0,0,40,0,12,12,13,7,10,7
